0001.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0002.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0003.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0004.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0005.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0006.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0007.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0008.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0009.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0010.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0011.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0012.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0013.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0014.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0015.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0016.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0017.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0018.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0019.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0020.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0021.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0022.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0023.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0024.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0025.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0026.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0027.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0028.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0029.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0030.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0031.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0032.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0033.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0034.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0035.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0036.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0037.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0038.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0039.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0040.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0041.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0042.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0043.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0044.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0045.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0046.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0047.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0048.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0049.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0050.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0051.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0052.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0053.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0054.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0055.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0056.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0057.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0058.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0059.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0060.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0061.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0062.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0063.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0064.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0065.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0066.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0067.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0068.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0069.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0070.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0071.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0072.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0073.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0074.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0075.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0076.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0077.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0078.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0079.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0080.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0081.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0082.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0083.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0084.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0085.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0086.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0087.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0088.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0089.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0090.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0091.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0092.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0093.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0094.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0095.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0096.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0097.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0098.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0099.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0100.png,[0. 0. 0. 3.],[[[0 0 0]]],0
0101.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0102.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0103.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0104.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0105.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0106.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0107.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0108.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0109.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0110.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0111.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0112.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0113.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0114.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0115.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0116.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0117.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0118.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0119.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0120.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0121.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0122.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0123.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0124.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0125.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0126.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0127.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0128.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0129.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0130.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0131.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0132.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0133.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0134.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0135.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0136.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0137.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0138.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0139.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0140.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0141.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0142.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0143.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0144.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0145.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0146.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0147.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0148.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0149.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0150.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0151.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0152.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0153.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0154.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0155.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0156.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0157.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0158.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0159.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0160.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0161.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0162.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0163.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0164.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0165.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0166.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0167.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0168.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0169.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0170.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0171.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0172.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0173.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0174.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0175.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0176.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0177.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0178.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0179.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0180.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0181.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0182.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0183.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0184.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0185.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0186.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0187.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0188.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0189.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0190.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0191.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0192.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0193.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0194.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0195.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0196.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0197.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0198.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0199.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0200.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0201.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0202.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0203.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0204.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0205.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0206.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0207.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0208.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0209.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0210.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0211.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0212.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0213.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0214.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0215.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0216.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0217.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0218.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0219.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0220.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0221.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0222.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0223.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0224.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0225.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0226.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0227.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0228.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0229.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0230.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0231.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0232.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0233.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0234.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0235.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0236.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0237.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0238.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0239.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0240.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0241.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0242.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0243.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0244.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0245.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0246.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0247.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0248.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0249.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0250.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0251.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0252.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0253.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0254.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0255.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0256.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0257.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0258.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0259.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0260.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0261.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0262.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0263.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0264.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0265.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0266.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0267.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0268.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0269.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0270.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0271.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0272.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0273.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0274.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0275.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0276.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0277.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0278.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0279.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0280.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0281.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0282.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0283.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0284.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0285.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0286.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0287.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0288.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0289.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0290.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0291.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0292.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0293.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0294.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0295.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0296.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0297.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0298.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0299.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0300.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0301.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0302.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0303.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0304.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0305.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0306.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0307.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0308.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0309.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0310.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0311.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0312.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0313.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0314.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0315.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0316.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0317.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0318.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0319.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0320.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0321.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0322.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0323.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0324.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0325.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0326.png,[0. 0. 0. 0.],[[[0 0 0]]],0
0327.png,[0. 0. 0. 0.],[[[0 0 0]]],0
